

Loaded network ./output/traintest_lr0005_90000iters/VGGnet_fast_rcnn_iter_90000.ckpt
681,2017-06-18 16:08:57.707295,0
948,2017-06-18 16:08:57.810154,0
570,2017-06-18 16:08:57.924560,0
567,2017-06-18 16:08:58.025158,0
569,2017-06-18 16:08:58.125712,0
565,2017-06-18 16:08:58.228008,0
564,2017-06-18 16:08:58.336214,0
566,2017-06-18 16:08:58.440852,0
561,2017-06-18 16:08:58.535840,0
571,2017-06-18 16:08:58.647015,0
206,2017-06-18 16:08:58.776192,0
394,2017-06-18 16:08:58.880015,0
152,2017-06-18 16:08:58.982398,0
1012,2017-06-18 16:08:59.127239,1
1013,2017-06-18 16:08:59.256473,1
604,2017-06-18 16:08:59.366990,0
606,2017-06-18 16:08:59.480035,0
607,2017-06-18 16:08:59.605170,0
612,2017-06-18 16:08:59.757808,0
812,2017-06-18 16:08:59.863954,1
825,2017-06-18 16:08:59.977439,3
519,2017-06-18 16:09:00.099298,2
838,2017-06-18 16:09:00.214779,3
517,2017-06-18 16:09:00.359227,0
512,2017-06-18 16:09:00.478245,3
832,2017-06-18 16:09:00.601982,3
871,2017-06-18 16:09:00.703796,1
872,2017-06-18 16:09:00.808591,1
805,2017-06-18 16:09:00.919706,0
558,2017-06-18 16:09:01.030478,0
554,2017-06-18 16:09:01.149114,0
933,2017-06-18 16:09:01.290513,0
278,2017-06-18 16:09:01.410331,0
895,2017-06-18 16:09:01.527503,0
291,2017-06-18 16:09:01.650010,0
788,2017-06-18 16:09:01.761642,1
157,2017-06-18 16:09:01.861655,0
722,2017-06-18 16:09:01.993869,13
862,2017-06-18 16:09:02.213167,0
861,2017-06-18 16:09:02.315998,0
859,2017-06-18 16:09:02.419019,1
860,2017-06-18 16:09:02.543284,0
864,2017-06-18 16:09:02.651317,0
358,2017-06-18 16:09:02.759285,2
858,2017-06-18 16:09:02.873561,2
850,2017-06-18 16:09:02.996244,0
863,2017-06-18 16:09:03.106380,0
879,2017-06-18 16:09:03.219544,0
916,2017-06-18 16:09:03.363174,0
897,2017-06-18 16:09:03.474454,0
900,2017-06-18 16:09:03.594721,1
902,2017-06-18 16:09:03.701059,1
935,2017-06-18 16:09:03.817545,7
623,2017-06-18 16:09:03.917306,0
625,2017-06-18 16:09:04.043904,0
530,2017-06-18 16:09:04.151247,4
413,2017-06-18 16:09:04.340322,5
412,2017-06-18 16:09:04.465099,2
404,2017-06-18 16:09:04.593403,4
540,2017-06-18 16:09:04.702098,0
894,2017-06-18 16:09:04.804227,1
121,2017-06-18 16:09:04.906467,1
712,2017-06-18 16:09:05.020287,0
799,2017-06-18 16:09:05.121025,0
216,2017-06-18 16:09:05.227673,0
949,2017-06-18 16:09:05.377184,0
951,2017-06-18 16:09:05.522661,0
953,2017-06-18 16:09:05.631066,0
660,2017-06-18 16:09:05.736550,0
661,2017-06-18 16:09:05.835300,0
662,2017-06-18 16:09:05.929894,0
643,2017-06-18 16:09:06.037412,0
650,2017-06-18 16:09:06.141688,0
651,2017-06-18 16:09:06.241675,0
666,2017-06-18 16:09:06.335893,0
654,2017-06-18 16:09:06.435403,0
655,2017-06-18 16:09:06.533643,1
656,2017-06-18 16:09:06.639667,0
664,2017-06-18 16:09:06.738345,0
653,2017-06-18 16:09:06.842653,0
646,2017-06-18 16:09:06.955176,0
659,2017-06-18 16:09:07.060453,0
658,2017-06-18 16:09:07.166614,0
649,2017-06-18 16:09:07.272139,0
648,2017-06-18 16:09:07.456020,0
294,2017-06-18 16:09:07.570104,1
811,2017-06-18 16:09:07.686725,2
406,2017-06-18 16:09:07.817781,5
407,2017-06-18 16:09:07.939268,1
522,2017-06-18 16:09:08.051472,0
528,2017-06-18 16:09:08.170726,6
536,2017-06-18 16:09:08.281520,2
903,2017-06-18 16:09:08.392343,0
927,2017-06-18 16:09:08.542044,12
146,2017-06-18 16:09:08.647862,0
202,2017-06-18 16:09:08.760595,0
1038,2017-06-18 16:09:08.876518,1
932,2017-06-18 16:09:09.002087,0
287,2017-06-18 16:09:09.143007,6
1035,2017-06-18 16:09:09.270376,3
821,2017-06-18 16:09:09.376342,1
869,2017-06-18 16:09:09.491544,3
459,2017-06-18 16:09:09.603815,4
870,2017-06-18 16:09:09.712358,0
813,2017-06-18 16:09:09.825124,0
814,2017-06-18 16:09:09.930815,0
466,2017-06-18 16:09:10.036959,0
800,2017-06-18 16:09:10.147364,0
801,2017-06-18 16:09:10.255529,0
802,2017-06-18 16:09:10.356135,0
803,2017-06-18 16:09:10.460343,0
467,2017-06-18 16:09:10.563289,0
809,2017-06-18 16:09:10.668558,1
806,2017-06-18 16:09:10.777485,0
807,2017-06-18 16:09:10.877940,0
808,2017-06-18 16:09:11.005098,0
798,2017-06-18 16:09:11.107610,0
470,2017-06-18 16:09:11.207421,0
822,2017-06-18 16:09:11.336877,0
471,2017-06-18 16:09:11.448905,0
618,2017-06-18 16:09:11.544503,1
621,2017-06-18 16:09:11.641003,0
613,2017-06-18 16:09:11.748639,0
446,2017-06-18 16:09:11.861169,3
1033,2017-06-18 16:09:11.976263,0
277,2017-06-18 16:09:12.090590,0
147,2017-06-18 16:09:12.187855,0
849,2017-06-18 16:09:12.312654,0
978,2017-06-18 16:09:12.424174,4
880,2017-06-18 16:09:12.531898,0
979,2017-06-18 16:09:12.638826,0
290,2017-06-18 16:09:12.745407,0
972,2017-06-18 16:09:12.882421,2
977,2017-06-18 16:09:13.011660,1
738,2017-06-18 16:09:13.166720,0
939,2017-06-18 16:09:13.381870,0
746,2017-06-18 16:09:13.518395,0
925,2017-06-18 16:09:13.635285,1
881,2017-06-18 16:09:13.741302,1
976,2017-06-18 16:09:13.874817,0
882,2017-06-18 16:09:13.979643,11
723,2017-06-18 16:09:14.094657,1
707,2017-06-18 16:09:14.209997,1
793,2017-06-18 16:09:14.348284,2
724,2017-06-18 16:09:14.461277,0
853,2017-06-18 16:09:14.570953,1
912,2017-06-18 16:09:14.709844,6
913,2017-06-18 16:09:14.811683,2
244,2017-06-18 16:09:14.915776,0
531,2017-06-18 16:09:15.040707,10
419,2017-06-18 16:09:15.157847,4
552,2017-06-18 16:09:15.270127,1
909,2017-06-18 16:09:15.373204,0
910,2017-06-18 16:09:15.478028,0
427,2017-06-18 16:09:15.596271,1
866,2017-06-18 16:09:15.694965,0
883,2017-06-18 16:09:15.816725,0
885,2017-06-18 16:09:15.956323,0
580,2017-06-18 16:09:16.071215,0
578,2017-06-18 16:09:16.179424,0
572,2017-06-18 16:09:16.319023,0
573,2017-06-18 16:09:16.424050,0
697,2017-06-18 16:09:16.537709,0
485,2017-06-18 16:09:16.654778,1
483,2017-06-18 16:09:16.751237,0
892,2017-06-18 16:09:16.865806,0
480,2017-06-18 16:09:16.963625,0
893,2017-06-18 16:09:17.221429,1
928,2017-06-18 16:09:17.409177,2
898,2017-06-18 16:09:17.558372,0
478,2017-06-18 16:09:17.691366,1
476,2017-06-18 16:09:17.832385,1
887,2017-06-18 16:09:17.956750,0
482,2017-06-18 16:09:18.066001,0
479,2017-06-18 16:09:18.215439,0
484,2017-06-18 16:09:18.341688,1
124,2017-06-18 16:09:18.452201,0
126,2017-06-18 16:09:18.569046,0
125,2017-06-18 16:09:18.682760,2
868,2017-06-18 16:09:18.807875,1
921,2017-06-18 16:09:18.918701,0
1027,2017-06-18 16:09:19.031360,1
288,2017-06-18 16:09:19.148493,0
728,2017-06-18 16:09:19.281588,0
161,2017-06-18 16:09:19.394271,0
498,2017-06-18 16:09:19.510541,0
737,2017-06-18 16:09:19.635885,0
215,2017-06-18 16:09:19.740343,1
833,2017-06-18 16:09:19.882542,2
714,2017-06-18 16:09:20.017555,1
843,2017-06-18 16:09:20.125981,0
836,2017-06-18 16:09:20.241830,1
842,2017-06-18 16:09:20.357843,0
830,2017-06-18 16:09:20.498422,0
886,2017-06-18 16:09:20.614655,0
430,2017-06-18 16:09:20.719622,1
834,2017-06-18 16:09:21.249916,0
425,2017-06-18 16:09:21.524067,0
424,2017-06-18 16:09:21.646654,0
855,2017-06-18 16:09:21.766204,0
1025,2017-06-18 16:09:21.883926,0
245,2017-06-18 16:09:21.982606,0
112,2017-06-18 16:09:22.094178,0
438,2017-06-18 16:09:22.247522,0
744,2017-06-18 16:09:22.358752,0
743,2017-06-18 16:09:22.463787,3
740,2017-06-18 16:09:22.572640,3
532,2017-06-18 16:09:22.677240,0
645,2017-06-18 16:09:22.823460,0
638,2017-06-18 16:09:22.929364,0
642,2017-06-18 16:09:23.067552,0
644,2017-06-18 16:09:23.167670,0
639,2017-06-18 16:09:23.274896,0
901,2017-06-18 16:09:23.381987,0
857,2017-06-18 16:09:23.491646,3
856,2017-06-18 16:09:23.593518,4
474,2017-06-18 16:09:23.701905,0
826,2017-06-18 16:09:23.819689,0
535,2017-06-18 16:09:23.936008,16
745,2017-06-18 16:09:24.049916,0
584,2017-06-18 16:09:24.150548,0
582,2017-06-18 16:09:24.256514,0
581,2017-06-18 16:09:24.378042,0
579,2017-06-18 16:09:24.505441,0
562,2017-06-18 16:09:24.622120,0
596,2017-06-18 16:09:24.732708,0
590,2017-06-18 16:09:24.842904,0
586,2017-06-18 16:09:24.958066,0
568,2017-06-18 16:09:25.085534,1
585,2017-06-18 16:09:25.215768,0
926,2017-06-18 16:09:25.336682,0
599,2017-06-18 16:09:25.453715,0
575,2017-06-18 16:09:25.556663,0
594,2017-06-18 16:09:25.658608,0
587,2017-06-18 16:09:25.756325,0
593,2017-06-18 16:09:25.862544,0
597,2017-06-18 16:09:25.966123,0
591,2017-06-18 16:09:26.075774,0
574,2017-06-18 16:09:26.184092,0
576,2017-06-18 16:09:26.293176,0
391,2017-06-18 16:09:26.396891,0
154,2017-06-18 16:09:26.526818,0
954,2017-06-18 16:09:26.664074,0
955,2017-06-18 16:09:26.780303,0
957,2017-06-18 16:09:26.902715,0
956,2017-06-18 16:09:27.017839,0
958,2017-06-18 16:09:27.134560,0
959,2017-06-18 16:09:27.242047,0
960,2017-06-18 16:09:27.360952,0
961,2017-06-18 16:09:27.464992,0
678,2017-06-18 16:09:27.581139,0
914,2017-06-18 16:09:27.709404,0
339,2017-06-18 16:09:27.815659,3
338,2017-06-18 16:09:27.926625,4
985,2017-06-18 16:09:28.034938,4
453,2017-06-18 16:09:28.144747,0
457,2017-06-18 16:09:28.249510,0
458,2017-06-18 16:09:28.369681,0
460,2017-06-18 16:09:28.480537,0
454,2017-06-18 16:09:28.600510,0
461,2017-06-18 16:09:28.708540,0
462,2017-06-18 16:09:28.828682,0
464,2017-06-18 16:09:29.018240,0
455,2017-06-18 16:09:29.588343,1
456,2017-06-18 16:09:29.915371,0
1036,2017-06-18 16:09:30.060148,3
1034,2017-06-18 16:09:30.179626,1
718,2017-06-18 16:09:30.294027,0
716,2017-06-18 16:09:30.404245,0
725,2017-06-18 16:09:30.508254,0
636,2017-06-18 16:09:30.610093,0
626,2017-06-18 16:09:30.718940,0
629,2017-06-18 16:09:30.830149,0
633,2017-06-18 16:09:30.926127,0
631,2017-06-18 16:09:31.042383,0
628,2017-06-18 16:09:31.151403,0
451,2017-06-18 16:09:31.254304,0
702,2017-06-18 16:09:31.363112,0
211,2017-06-18 16:09:31.465658,1
292,2017-06-18 16:09:31.586516,1
401,2017-06-18 16:09:31.707379,1
715,2017-06-18 16:09:31.809673,0
319,2017-06-18 16:09:31.922654,0
602,2017-06-18 16:09:32.029837,2
601,2017-06-18 16:09:32.139944,1
905,2017-06-18 16:09:32.241964,0
796,2017-06-18 16:09:32.349988,1
792,2017-06-18 16:09:32.488885,1
709,2017-06-18 16:09:32.603672,0
330,2017-06-18 16:09:32.722003,0
433,2017-06-18 16:09:32.832193,1
432,2017-06-18 16:09:32.955715,2
962,2017-06-18 16:09:33.091847,0
682,2017-06-18 16:09:33.212497,0
683,2017-06-18 16:09:33.325823,0
684,2017-06-18 16:09:33.428356,0
368,2017-06-18 16:09:33.563825,0
360,2017-06-18 16:09:33.675313,0
361,2017-06-18 16:09:33.801923,1
550,2017-06-18 16:09:33.922396,3
940,2017-06-18 16:09:34.030066,3
537,2017-06-18 16:09:34.163725,2
789,2017-06-18 16:09:34.281812,3
828,2017-06-18 16:09:34.395910,0
1028,2017-06-18 16:09:34.510730,15
326,2017-06-18 16:09:34.619027,3
192,2017-06-18 16:09:34.733493,2
827,2017-06-18 16:09:34.858482,0
548,2017-06-18 16:09:34.976752,1
547,2017-06-18 16:09:35.082505,0
545,2017-06-18 16:09:35.184062,3
544,2017-06-18 16:09:35.294107,1
543,2017-06-18 16:09:35.401499,0
247,2017-06-18 16:09:35.518595,0
794,2017-06-18 16:09:35.638754,2
165,2017-06-18 16:09:35.756492,1
551,2017-06-18 16:09:35.874850,1
366,2017-06-18 16:09:35.983105,0
472,2017-06-18 16:09:36.095504,0
164,2017-06-18 16:09:36.209214,1
934,2017-06-18 16:09:36.319461,2
846,2017-06-18 16:09:36.438882,3
328,2017-06-18 16:09:36.557884,0
495,2017-06-18 16:09:36.676420,4
403,2017-06-18 16:09:36.794151,2
398,2017-06-18 16:09:36.916075,2
399,2017-06-18 16:09:37.041200,2
400,2017-06-18 16:09:37.149081,2
845,2017-06-18 16:09:37.264572,5
1030,2017-06-18 16:09:37.375783,4
168,2017-06-18 16:09:37.482385,9
415,2017-06-18 16:09:37.595562,9
523,2017-06-18 16:09:37.710004,9
169,2017-06-18 16:09:37.829902,6
409,2017-06-18 16:09:37.949789,15
906,2017-06-18 16:09:38.076998,1
907,2017-06-18 16:09:38.185754,2
509,2017-06-18 16:09:38.317944,2
511,2017-06-18 16:09:38.434773,0
170,2017-06-18 16:09:38.540176,19
173,2017-06-18 16:09:38.658671,1
414,2017-06-18 16:09:38.805297,7
473,2017-06-18 16:09:38.913147,2
717,2017-06-18 16:09:39.020437,1
529,2017-06-18 16:09:39.136080,0
510,2017-06-18 16:09:39.239159,3
501,2017-06-18 16:09:39.342852,9
891,2017-06-18 16:09:39.472382,2
416,2017-06-18 16:09:39.579961,3
504,2017-06-18 16:09:39.696577,9
503,2017-06-18 16:09:39.821012,5
180,2017-06-18 16:09:39.940125,9
181,2017-06-18 16:09:40.045146,11
420,2017-06-18 16:09:40.145417,2
179,2017-06-18 16:09:40.246854,2
500,2017-06-18 16:09:40.469224,8
229,2017-06-18 16:09:40.572154,1
178,2017-06-18 16:09:40.728589,7
507,2017-06-18 16:09:40.843398,2
506,2017-06-18 16:09:40.946974,13
502,2017-06-18 16:09:41.083035,4
508,2017-06-18 16:09:41.191159,4
1037,2017-06-18 16:09:41.292285,1
248,2017-06-18 16:09:41.411048,0
526,2017-06-18 16:09:41.531111,4
527,2017-06-18 16:09:41.633690,2
847,2017-06-18 16:09:41.762974,3
973,2017-06-18 16:09:41.920106,0
491,2017-06-18 16:09:42.055541,3
492,2017-06-18 16:09:42.173546,0
172,2017-06-18 16:09:42.308443,3
1006,2017-06-18 16:09:42.419761,0
992,2017-06-18 16:09:42.531043,0
993,2017-06-18 16:09:42.637186,0
994,2017-06-18 16:09:42.750886,3
995,2017-06-18 16:09:42.861122,0
996,2017-06-18 16:09:42.994909,0
989,2017-06-18 16:09:43.112991,0
990,2017-06-18 16:09:43.233363,1
991,2017-06-18 16:09:43.339389,0
974,2017-06-18 16:09:43.461500,0
982,2017-06-18 16:09:43.594712,1
983,2017-06-18 16:09:43.710351,1
980,2017-06-18 16:09:43.837179,0
981,2017-06-18 16:09:43.965399,0
1032,2017-06-18 16:09:44.068919,0
1031,2017-06-18 16:09:44.186789,0
963,2017-06-18 16:09:44.320179,0
975,2017-06-18 16:09:44.411963,0
997,2017-06-18 16:09:44.534534,1
998,2017-06-18 16:09:44.650817,1
999,2017-06-18 16:09:44.770702,0
1000,2017-06-18 16:09:44.890225,0
1001,2017-06-18 16:09:45.018730,0
1002,2017-06-18 16:09:45.132904,0
1003,2017-06-18 16:09:45.251478,1
1004,2017-06-18 16:09:45.383422,0
1005,2017-06-18 16:09:45.498689,2
984,2017-06-18 16:09:45.604212,0
924,2017-06-18 16:09:45.705158,0
816,2017-06-18 16:09:45.819573,0
815,2017-06-18 16:09:45.933010,0
818,2017-06-18 16:09:46.041966,0
817,2017-06-18 16:09:46.151231,0
819,2017-06-18 16:09:46.266401,0
128,2017-06-18 16:09:46.375822,0
640,2017-06-18 16:09:46.480746,0
699,2017-06-18 16:09:46.596948,0
139,2017-06-18 16:09:46.711387,0
518,2017-06-18 16:09:46.819989,0
443,2017-06-18 16:09:46.936573,0
141,2017-06-18 16:09:47.060595,0
132,2017-06-18 16:09:47.180150,0
140,2017-06-18 16:09:47.287196,0
496,2017-06-18 16:09:47.402912,0
637,2017-06-18 16:09:47.590666,0
205,2017-06-18 16:09:47.742410,0
711,2017-06-18 16:09:47.849709,0
942,2017-06-18 16:09:47.961570,0
943,2017-06-18 16:09:48.076143,0
944,2017-06-18 16:09:48.189348,0
945,2017-06-18 16:09:48.297496,0
946,2017-06-18 16:09:48.403753,1
670,2017-06-18 16:09:48.516228,0
671,2017-06-18 16:09:48.616948,0
672,2017-06-18 16:09:48.732196,0
673,2017-06-18 16:09:48.848458,0
986,2017-06-18 16:09:48.964289,0
987,2017-06-18 16:09:49.079281,0
686,2017-06-18 16:09:49.191083,0
937,2017-06-18 16:09:49.301796,3
224,2017-06-18 16:09:49.406818,1
475,2017-06-18 16:09:49.518200,7
899,2017-06-18 16:09:49.632470,19
187,2017-06-18 16:09:49.740888,8
421,2017-06-18 16:09:49.861112,1
739,2017-06-18 16:09:49.989756,1
445,2017-06-18 16:09:50.099931,5
351,2017-06-18 16:09:50.200074,7
321,2017-06-18 16:09:50.304601,0
452,2017-06-18 16:09:50.418808,9
668,2017-06-18 16:09:50.545207,0
635,2017-06-18 16:09:50.661304,0
624,2017-06-18 16:09:50.767515,0
632,2017-06-18 16:09:50.882117,0
611,2017-06-18 16:09:50.998957,0
595,2017-06-18 16:09:51.123085,0
620,2017-06-18 16:09:51.227309,0
592,2017-06-18 16:09:51.435283,0
583,2017-06-18 16:09:51.766432,0
615,2017-06-18 16:09:51.949111,0
619,2017-06-18 16:09:52.101553,0
627,2017-06-18 16:09:52.213786,0
609,2017-06-18 16:09:52.313975,0
605,2017-06-18 16:09:52.424897,0
630,2017-06-18 16:09:52.536310,0
589,2017-06-18 16:09:52.638605,0
614,2017-06-18 16:09:52.756072,0
622,2017-06-18 16:09:52.867036,0
598,2017-06-18 16:09:52.972092,0
588,2017-06-18 16:09:53.174416,0
616,2017-06-18 16:09:53.283078,0
730,2017-06-18 16:09:53.392073,0
1015,2017-06-18 16:09:53.488568,0
1016,2017-06-18 16:09:53.588952,0
1017,2017-06-18 16:09:53.687725,0
915,2017-06-18 16:09:53.826563,0
988,2017-06-18 16:09:53.964267,0
435,2017-06-18 16:09:54.076618,2
434,2017-06-18 16:09:54.185272,1
166,2017-06-18 16:09:54.298145,0
965,2017-06-18 16:09:54.422668,1
966,2017-06-18 16:09:54.551888,0
964,2017-06-18 16:09:54.678399,2
967,2017-06-18 16:09:54.780174,5
968,2017-06-18 16:09:54.894347,2
969,2017-06-18 16:09:55.014065,0
970,2017-06-18 16:09:55.129827,4
971,2017-06-18 16:09:55.248536,1
163,2017-06-18 16:09:55.397035,9
123,2017-06-18 16:09:55.495908,0
873,2017-06-18 16:09:55.658927,1
911,2017-06-18 16:09:55.758962,0
874,2017-06-18 16:09:55.866212,2
875,2017-06-18 16:09:55.973537,1
505,2017-06-18 16:09:56.150915,1
524,2017-06-18 16:09:56.268331,2
706,2017-06-18 16:09:56.379035,1
703,2017-06-18 16:09:56.492802,0
696,2017-06-18 16:09:56.603614,0
936,2017-06-18 16:09:56.719906,0
700,2017-06-18 16:09:56.827000,0
705,2017-06-18 16:09:56.935846,0
1019,2017-06-18 16:09:57.063573,0
1020,2017-06-18 16:09:57.161653,0
1021,2017-06-18 16:09:57.294139,0
1022,2017-06-18 16:09:57.408434,0
1023,2017-06-18 16:09:57.510289,0
1024,2017-06-18 16:09:57.624391,0
198,2017-06-18 16:09:57.737968,0
194,2017-06-18 16:09:57.843163,0
450,2017-06-18 16:09:57.959859,0
281,2017-06-18 16:09:58.072669,0
143,2017-06-18 16:09:58.186503,0
674,2017-06-18 16:09:58.326676,0
675,2017-06-18 16:09:58.439111,0
676,2017-06-18 16:09:58.550658,0
182,2017-06-18 16:09:58.661041,1
810,2017-06-18 16:09:58.781044,0
176,2017-06-18 16:09:58.894763,0
177,2017-06-18 16:09:59.011705,0
790,2017-06-18 16:09:59.136651,0
791,2017-06-18 16:09:59.253228,2
824,2017-06-18 16:09:59.368953,0
823,2017-06-18 16:09:59.470773,1
829,2017-06-18 16:09:59.584362,0
835,2017-06-18 16:09:59.691011,1
795,2017-06-18 16:09:59.795930,0
735,2017-06-18 16:09:59.900516,0
734,2017-06-18 16:10:00.006442,0
731,2017-06-18 16:10:00.163134,0
736,2017-06-18 16:10:00.285182,0
930,2017-06-18 16:10:00.404232,4
274,2017-06-18 16:10:00.515627,0
188,2017-06-18 16:10:00.624392,1
233,2017-06-18 16:10:00.731196,0
253,2017-06-18 16:10:00.841294,0
689,2017-06-18 16:10:00.953094,0
691,2017-06-18 16:10:01.191848,0
690,2017-06-18 16:10:01.308944,0
186,2017-06-18 16:10:01.405989,0
437,2017-06-18 16:10:01.519508,0
436,2017-06-18 16:10:01.632820,0
183,2017-06-18 16:10:01.735855,0
223,2017-06-18 16:10:01.839578,1
929,2017-06-18 16:10:01.945297,0
876,2017-06-18 16:10:02.052312,1
839,2017-06-18 16:10:02.157299,0
844,2017-06-18 16:10:02.267703,0
877,2017-06-18 16:10:02.370115,1
878,2017-06-18 16:10:02.488403,0
439,2017-06-18 16:10:02.605294,0
440,2017-06-18 16:10:02.715449,0
487,2017-06-18 16:10:02.829374,3
493,2017-06-18 16:10:02.953395,2
1008,2017-06-18 16:10:03.070493,1
1009,2017-06-18 16:10:03.174856,1
1010,2017-06-18 16:10:03.274481,4
1011,2017-06-18 16:10:03.383056,1
1029,2017-06-18 16:10:03.505196,0
318,2017-06-18 16:10:03.657114,0
841,2017-06-18 16:10:03.765738,0
840,2017-06-18 16:10:03.863051,0
119,2017-06-18 16:10:03.972377,0
160,2017-06-18 16:10:04.102384,0
142,2017-06-18 16:10:04.205102,1
713,2017-06-18 16:10:04.310544,0
378,2017-06-18 16:10:04.413689,0
947,2017-06-18 16:10:04.527180,0
680,2017-06-18 16:10:04.660296,0
681,2017-06-18 16:10:04.771557,0
948,2017-06-18 16:10:04.880778,0
570,2017-06-18 16:10:04.986107,0
567,2017-06-18 16:10:05.091350,0
569,2017-06-18 16:10:05.192035,0
565,2017-06-18 16:10:05.396205,0
564,2017-06-18 16:10:05.513845,0
566,2017-06-18 16:10:05.616471,1
561,2017-06-18 16:10:05.727736,0
571,2017-06-18 16:10:05.841203,0
206,2017-06-18 16:10:05.947347,0
394,2017-06-18 16:10:06.048461,0
152,2017-06-18 16:10:06.154351,0
1012,2017-06-18 16:10:06.302728,1
1013,2017-06-18 16:10:06.402449,1
604,2017-06-18 16:10:06.505559,0
606,2017-06-18 16:10:06.627577,0
607,2017-06-18 16:10:06.727670,0
612,2017-06-18 16:10:06.862031,0
812,2017-06-18 16:10:06.978903,2
825,2017-06-18 16:10:07.094371,3
519,2017-06-18 16:10:07.205092,4
838,2017-06-18 16:10:07.325749,7
517,2017-06-18 16:10:07.567729,3
512,2017-06-18 16:10:07.686222,4
832,2017-06-18 16:10:07.800073,1
871,2017-06-18 16:10:07.896737,1
872,2017-06-18 16:10:08.010240,1
805,2017-06-18 16:10:08.118760,0
558,2017-06-18 16:10:08.234592,1
554,2017-06-18 16:10:08.344312,0
933,2017-06-18 16:10:08.492267,0
278,2017-06-18 16:10:08.601128,0
895,2017-06-18 16:10:08.708284,0
291,2017-06-18 16:10:08.821963,0
788,2017-06-18 16:10:08.938892,0
157,2017-06-18 16:10:09.043110,0
722,2017-06-18 16:10:09.201005,8
861,2017-06-18 16:10:09.446458,0
859,2017-06-18 16:10:09.563283,0
860,2017-06-18 16:10:09.682335,0
864,2017-06-18 16:10:09.793834,0
358,2017-06-18 16:10:09.900231,4
850,2017-06-18 16:10:10.034788,1
863,2017-06-18 16:10:10.135057,1
879,2017-06-18 16:10:10.242488,0
916,2017-06-18 16:10:10.386675,0
897,2017-06-18 16:10:10.504341,0
900,2017-06-18 16:10:10.610054,3
902,2017-06-18 16:10:10.728913,0
935,2017-06-18 16:10:10.851053,4
623,2017-06-18 16:10:10.955890,0
625,2017-06-18 16:10:11.053953,0
530,2017-06-18 16:10:11.159121,5
413,2017-06-18 16:10:11.332080,4
412,2017-06-18 16:10:11.453171,0
404,2017-06-18 16:10:11.571110,3
540,2017-06-18 16:10:11.687478,0
894,2017-06-18 16:10:11.799909,2
121,2017-06-18 16:10:11.906975,1
712,2017-06-18 16:10:12.012681,0
799,2017-06-18 16:10:12.109542,1
216,2017-06-18 16:10:12.209033,0
949,2017-06-18 16:10:12.336950,0
951,2017-06-18 16:10:12.460271,1
953,2017-06-18 16:10:12.579075,0
660,2017-06-18 16:10:12.672891,0
661,2017-06-18 16:10:12.782290,0
662,2017-06-18 16:10:12.875260,0
643,2017-06-18 16:10:12.985219,0
650,2017-06-18 16:10:13.115028,0
651,2017-06-18 16:10:13.220247,0
666,2017-06-18 16:10:13.325025,0
654,2017-06-18 16:10:13.429454,0
655,2017-06-18 16:10:13.536586,0
656,2017-06-18 16:10:13.642580,0
664,2017-06-18 16:10:13.751480,0
653,2017-06-18 16:10:13.863624,0
646,2017-06-18 16:10:13.973661,0
659,2017-06-18 16:10:14.077273,0
658,2017-06-18 16:10:14.204531,1
649,2017-06-18 16:10:14.312291,0
648,2017-06-18 16:10:14.458435,0
294,2017-06-18 16:10:14.579224,0
811,2017-06-18 16:10:14.692360,1
406,2017-06-18 16:10:14.799243,3
407,2017-06-18 16:10:14.898557,1
522,2017-06-18 16:10:15.016885,2
528,2017-06-18 16:10:15.134377,3
536,2017-06-18 16:10:15.249087,6
903,2017-06-18 16:10:15.370381,0
927,2017-06-18 16:10:15.498863,9
146,2017-06-18 16:10:15.614650,0
202,2017-06-18 16:10:15.719519,0
1038,2017-06-18 16:10:15.823773,4
932,2017-06-18 16:10:15.937965,0
287,2017-06-18 16:10:16.043662,7
1035,2017-06-18 16:10:16.157202,0
821,2017-06-18 16:10:16.261852,2
869,2017-06-18 16:10:16.375955,4
459,2017-06-18 16:10:16.484051,4
870,2017-06-18 16:10:16.608179,0
813,2017-06-18 16:10:16.718813,0
814,2017-06-18 16:10:16.829261,0
466,2017-06-18 16:10:16.949973,1
800,2017-06-18 16:10:17.060790,0
801,2017-06-18 16:10:17.165379,0
802,2017-06-18 16:10:17.278330,0
803,2017-06-18 16:10:17.390840,0
467,2017-06-18 16:10:17.503716,0
809,2017-06-18 16:10:17.622241,1
806,2017-06-18 16:10:17.728838,0
807,2017-06-18 16:10:17.838573,0
808,2017-06-18 16:10:17.951055,0
798,2017-06-18 16:10:18.083899,0
470,2017-06-18 16:10:18.189756,0
822,2017-06-18 16:10:18.318610,0
471,2017-06-18 16:10:18.428099,0
618,2017-06-18 16:10:18.540881,0
621,2017-06-18 16:10:18.641771,0
613,2017-06-18 16:10:18.744671,0
446,2017-06-18 16:10:18.845312,2
1033,2017-06-18 16:10:18.962644,0
277,2017-06-18 16:10:19.073456,1
147,2017-06-18 16:10:19.172521,0
849,2017-06-18 16:10:19.320275,0
978,2017-06-18 16:10:19.424519,0
880,2017-06-18 16:10:19.524776,0
979,2017-06-18 16:10:19.633998,1
290,2017-06-18 16:10:19.749628,1
972,2017-06-18 16:10:19.853590,0
977,2017-06-18 16:10:19.955877,2
738,2017-06-18 16:10:20.087152,0
939,2017-06-18 16:10:20.192998,0
746,2017-06-18 16:10:20.301798,0
